16:52:07.464895,44
16:52:07.465785,44
16:52:07.466963,45
16:52:07.534584,44
16:52:07.603241,44
16:52:07.670843,44
16:52:07.671042,44
16:52:07.671273,44
16:52:07.671446,45
16:52:07.671629,45
16:52:07.672048,45
16:52:07.672311,44
16:52:07.672496,48
16:52:07.672671,45
16:52:07.672856,44
16:52:07.673040,45
16:52:07.673222,44
16:52:07.674884,44
16:52:07.675078,45
16:52:07.675218,48
16:52:07.675555,44
16:52:07.675699,45
16:52:07.675831,45
16:52:07.676454,45
16:52:07.676598,44
16:52:07.676729,45
16:52:07.676858,44
16:52:07.676986,44
16:52:07.677115,44
16:52:07.677534,44
16:52:07.677704,44
16:52:07.677835,48
16:52:07.677983,44
16:52:07.678164,44
16:52:07.678294,45
16:52:07.678423,44
16:52:07.678551,44
16:52:07.678679,45
16:52:07.678807,45
16:52:07.678934,44
16:52:07.679370,44
16:52:07.679506,45
16:52:07.679637,44
16:52:07.679775,45
16:52:07.679974,44
16:52:07.680387,45
16:52:07.680519,48
16:52:07.680647,45
16:52:07.680775,44
16:52:07.680913,44
16:52:07.681098,44
16:52:07.681298,45
16:52:07.681479,46
16:52:07.744221,44
16:52:07.744421,43
16:52:07.744654,48
16:52:07.744826,44
16:52:07.745008,44
16:52:07.745203,44
16:52:07.745540,44
16:52:07.745725,45
16:52:07.745904,45
16:52:07.746075,45
16:52:07.746690,46
16:52:07.747148,45
16:52:07.747570,44
16:52:07.747959,45
16:52:07.748163,44
16:52:07.748308,45
16:52:07.748684,45
16:52:07.749087,45
16:52:07.749236,45
16:52:07.749373,44
16:52:07.749507,45
16:52:07.749657,44
16:52:07.749788,44
16:52:07.749919,48
16:52:07.750378,45
16:52:07.750891,45
16:52:07.751248,46
16:52:07.751484,45
16:52:07.751708,48
16:52:07.751950,44
16:52:07.752171,44
16:52:07.752396,45
16:52:07.752749,44
16:52:07.752942,48
16:52:07.753075,45
16:52:07.753205,45
16:52:07.753335,44
16:52:07.753476,44
16:52:07.753606,44
16:52:07.753736,44
16:52:07.753936,44
16:52:07.813842,44
16:52:07.814007,44
16:52:07.814281,45
16:52:07.814449,44
16:52:07.814596,45
16:52:07.814741,45
16:52:07.814890,44
16:52:07.815028,44
16:52:07.815165,44
16:52:07.815302,44
16:52:07.815501,44
16:52:07.815647,44
16:52:07.815777,45
16:52:07.815920,43
16:52:07.816063,43
16:52:07.816200,44
16:52:07.816337,45
16:52:07.816475,44
16:52:07.816603,44
16:52:07.816730,48
16:52:07.817033,44
16:52:07.817174,48
16:52:07.817313,45
16:52:07.817450,44
16:52:07.817578,44
16:52:07.817705,44
16:52:07.817843,44
16:52:07.818028,45
16:52:07.818167,43
16:52:07.818305,45
16:52:07.887691,45
16:52:07.887844,45
16:52:07.888195,45
16:52:07.888484,45
16:52:07.888625,45
16:52:07.888768,44
16:52:07.888907,45
16:52:07.889046,44
16:52:07.889177,45
16:52:07.889314,44
16:52:07.889452,44
16:52:07.889581,48
16:52:07.889718,46
16:52:07.889859,44
16:52:07.889989,45
16:52:07.890126,48
16:52:07.890256,45
16:52:07.890394,45
16:52:07.890532,46
16:52:07.890680,46
16:52:07.890817,45
16:52:07.890946,45
16:52:07.891212,45
16:52:07.891427,45
16:52:07.891558,45
16:52:07.891686,45
16:52:07.891817,45
16:52:07.891958,44
16:52:07.892097,45
16:52:07.892243,44
16:52:07.892371,45
16:52:07.892608,45
16:52:07.892754,45
16:52:07.892891,45
16:52:07.893020,44
16:52:07.893149,45
16:52:07.958754,45
16:52:07.958983,45
16:52:07.959269,45
16:52:07.959463,45
16:52:07.959655,45
16:52:07.959828,44
16:52:07.960009,48
16:52:07.960189,45
16:52:07.960380,45
16:52:07.960551,45
16:52:07.960730,45
16:52:07.960908,45
16:52:07.961086,45
16:52:07.961265,45
16:52:07.961433,44
16:52:07.961570,44
16:52:07.961704,48
16:52:07.961844,45
16:52:07.961979,45
16:52:07.962421,44
16:52:07.962626,45
16:52:07.962779,44
16:52:07.962995,46
16:52:07.963149,45
16:52:07.963302,48
16:52:07.963465,44
16:52:07.963610,44
16:52:07.963748,45
16:52:07.963893,45
16:52:07.964074,44
16:52:07.964212,45
16:52:07.964628,44
16:52:07.964801,44
16:52:07.964951,44
16:52:07.965108,44
16:52:07.965256,45
16:52:07.965405,45
16:52:07.965551,45
16:52:07.965688,44
16:52:07.965846,44
16:52:07.965999,48
16:52:07.966143,48
16:52:07.966296,45
16:52:07.966434,45
16:52:07.966576,44
16:52:07.966728,44
16:52:07.966866,45
16:52:07.967006,46
16:52:07.967161,45
16:52:07.967299,45
16:52:07.967441,44
16:52:07.967593,45
16:52:07.967732,45
16:52:07.967880,45
16:52:07.968013,45
16:52:07.968139,44
16:52:07.968365,45
16:52:07.968498,44
16:52:07.968637,45
16:52:07.968847,44
16:52:07.968986,45
16:52:07.969113,45
16:52:07.969249,45
16:52:07.969445,45
16:52:07.969560,44
16:52:07.969672,45
16:52:07.969794,45
16:52:07.969915,46
16:52:07.970028,44
16:52:07.970141,45
16:52:07.970278,44
16:52:07.970402,48
16:52:07.970523,45
16:52:07.970645,45
16:52:08.030104,44
16:52:08.033300,45
16:52:08.033813,45
16:52:08.034300,44
16:52:08.034713,45
16:52:08.035076,48
16:52:08.035397,45
16:52:08.035795,44
16:52:08.036075,44
16:52:08.036224,44
16:52:08.036465,45
16:52:08.036852,44
16:52:08.037257,44
16:52:08.037590,45
16:52:08.038098,44
16:52:08.038295,45
16:52:08.038450,44
16:52:08.038588,45
16:52:08.038731,44
16:52:08.038872,44
16:52:08.039166,44
16:52:08.039311,48
16:52:08.039468,48
16:52:08.039610,44
16:52:08.039750,44
16:52:08.039883,45
16:52:08.040030,45
16:52:08.040172,45
16:52:08.040315,46
16:52:08.040462,45
16:52:08.040593,45
16:52:08.040753,45
16:52:08.040877,45
16:52:08.040995,45
16:52:08.041130,44
16:52:08.041252,44
16:52:08.101517,45
16:52:08.101888,44
16:52:08.102080,45
16:52:08.102269,45
16:52:08.102452,45
16:52:08.102633,45
16:52:08.102814,44
16:52:08.102993,45
16:52:08.103174,45
16:52:08.103366,45
16:52:08.103546,44
16:52:08.103732,44
16:52:08.103901,45
16:52:08.104079,44
16:52:08.104277,44
16:52:08.104414,44
16:52:08.104541,45
16:52:08.104677,44
16:52:08.104813,45
16:52:08.104949,44
16:52:08.105086,44
16:52:08.105221,44
16:52:08.105358,44
16:52:08.105494,45
16:52:08.105637,45
16:52:08.105774,45
16:52:08.105916,45
16:52:08.106059,45
16:52:08.106196,45
16:52:08.106332,45
16:52:08.106471,48
